BIB_ID,MFHD_ID,ITEM_ID,BibSuppress,MfhdSuppress,BIB_FORMAT,LANGUAGE,TITLE,AUTHOR,TITLE_BRIEF,EDITION,ISBN,NETWORK_NUMBER,PUBLISHER_DATE,PUBLISHER,BEGIN_PUB_DATE,MfhdLocation,displayCallNo,normCallNo,ITEM_ENUM,CHRON,COPY_NUMBER,PIECES,ITEM_BARCODE,ItemPermLocCode,ItemPermLocName,ItemPermTypeName,ItemTempLocCode,ItemTempLocName,ItemTempTypeName,CREATE_DATE,UPDATE_DATE,PO_ID,MaxOfCHARGE_DATE
366741,396514,440832,N,N,am,fre,E¿¿tudes et recherches de litte¿¿rature ge¿¿ne¿¿rale et compare¿¿e.,,E¿¿tudes et recherches de litte¿¿rature ge¿¿ne¿¿rale et compare¿¿e.,,,(OCoLC)ocm03052180,1974.,"Belles lettres,",1974,aastx,AS162 .N52 no.22,AS  162            N 52   NO .22,,,1,1,"=""31811012067230""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
367120,396908,441250,N,N,am,fre,Hommage a¿¿ Andre¿¿ Joucla Ruau.,,Hommage a¿¿ Andre¿¿ Joucla Ruau.,,,(OCoLC)ocm02894081,[1975],"Belles lettres,",1975,aastx,AS162 .N52 no.23,AS  162            N 52   NO .23,,,1,1,"=""31811012067248""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
361289,390878,434607,N,N,am,fre,"Loisir, environnement et qualite¿¿ de la vie sur la Co¿¿te d'Azur / ADAC [Association d'animation et de diffusion artistique et culturelle de la Co¿¿te d'Azur], GIRU [Groupe interdisciplinaire de recherches urbaines de l'Universite¿¿ de Nice].",,"Loisir, environnement et qualite¿¿ de la vie sur la Co¿¿te d'Azur /",,,(OCoLC)ocm03629299,1976.,"les Belles lettres,",1976,aastx,AS162 .N52 no.24,AS  162            N 52   NO .24,,,1,1,"=""31811012067537""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
367261,397057,441413,N,N,am,fre,Villes du littoral.,,Villes du littoral.,,,(OCoLC)ocm02318915,1975.,"Belles Lettres,",1975,aastx,AS162 .N52 no.25,AS  162            N 52   NO .25,,,1,1,"=""31811012067545""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
367269,397065,441421,N,N,am,fre,"Urbanisation, de¿¿veloppement re¿¿gional et pouvoir politique.",,"Urbanisation, de¿¿veloppement re¿¿gional et pouvoir politique.",,,(OCoLC)ocm02508886,[1975],"Belles Lettres,",1975,aastx,AS162 .N52 no.26,AS  162            N 52   NO .26,,,1,1,"=""31811012067552""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
540427,578720,654789,N,N,am,fre,Etudes anglo-ame¿¿ricaines.,,Etudes anglo-ame¿¿ricaines.,,,(OCoLC)ocm13327666,1976.,"Belles Lettres,",1976,aastx,AS162 .N52 no.27,AS  162            N 52   NO .27,,,1,1,"=""31811012067560""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
321510,349779,390331,N,N,am,fre,E¿¿tudes de linguistique.,,E¿¿tudes de linguistique.,,,(OCoLC)ocm03837606,1977.,"les Belles lettres,",1977,aastx,AS162 .N52 no.28,AS  162            N 52   NO .28,,,1,1,"=""31811012067859""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
321507,349775,390327,N,N,am,fre,Hommage a¿¿ Pierre Nardin : philologie et litte¿¿rature franc¿¿aises.,,Hommage a¿¿ Pierre Nardin : philologie et litte¿¿rature franc¿¿aises.,,,(OCoLC)ocm03519412,1977.,"Belles lettres,",1977,aastx,AS162 .N52 no.29,AS  162            N 52   NO .29,,,1,1,"=""31811012067867""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
321402,349665,390215,N,N,em,fre,Histoire et civilisations ibe¿¿riques.,,Histoire et civilisations ibe¿¿riques.,,,(OCoLC)ocm06145780,1978.,"les Belles lettres,",1978,aastx,AS162 .N52 no.30,AS  162            N 52   NO .30,,,1,1,"=""31811012067875""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
334707,363382,405003,N,N,am,fre,"Psychologie, science de l'homme.",,"Psychologie, science de l'homme.",,,(OCoLC)ocm05740238,1978.,"les Belles lettres,",1978,aastx,AS162 .N52 no.31,AS  162            N 52   NO .31,,,1,1,"=""31811012067883""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
313528,341534,381283,N,N,am,fre,Savoir philosophique.,,Savoir philosophique.,,,(OCoLC)ocm04780927,1977.,"Belles Lettres,",1977,aastx,AS162 .N52 no.32,AS  162            N 52   NO .32,,,1,1,"=""31811012066562""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
313539,341545,381294,N,N,am,fre,E¿¿tudes allemandes et autrichiennes / re¿¿unies par Richard Thieberger.,,E¿¿tudes allemandes et autrichiennes /,,,(OCoLC)ocm06555751,1977.,"Belles Lettres,",1977,aastx,AS162 .N52 no.33,AS  162            N 52   NO .33,,,1,1,"=""31811012066539""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
327157,355621,396666,N,N,am,fre,"Hommage a¿¿ Emile Gasquet, 1920-1977.",,"Hommage a¿¿ Emile Gasquet, 1920-1977.",,,(OCoLC)ocm05840319,[1978],"Belles Lettres,",1978,aastx,AS162 .N52 no.34,AS  162            N 52   NO .34,,,1,1,"=""31811012066547""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
321516,349785,390338,N,N,am,fre,"Philologie, litte¿¿ratures et histoire anciennes.",,"Philologie, litte¿¿ratures et histoire anciennes.",,2251621350 :,(OCoLC)ocm05965415,1979.,"Belles lettres,",1979,aastx,AS162 .N52 no.35,AS  162            N 52   NO .35,,,1,1,"=""31811012066554""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
322724,351055,391767,N,N,am,fre,Langues vivantes dans l'enseignement supe¿¿rieur : e¿¿tudes didactiques / re¿¿unies par Richard Thieberger.,,Langues vivantes dans l'enseignement supe¿¿rieur : e¿¿tudes didactiques /,,2251621369,(OCoLC)ocm06996391,1979.,"Belles Lettres,",1979,aastx,AS162 .N52 no.36,AS  162            N 52   NO .36,,,1,1,"=""31811012066851""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
315161,343248,383394,N,N,am,fre,Histoire dans ses variantes : travaux et recherches des enseignants d'histoire.,,Histoire dans ses variantes : travaux et recherches des enseignants d'histoire.,,2251621377,(OCoLC)ocm07604046,1979.,"Belles Lettres,",1979,aastx,AS162 .N52 no.37,AS  162            N 52   NO .37,,,1,1,"=""31811012066869""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
318597,346777,387161,N,N,am,fre,Hommage a¿¿ Jean Onimus / ouvrage publie¿¿ avec le concours du Comite¿¿ Doyen-Jean-Lepine de la Ville de Nice.,,Hommage a¿¿ Jean Onimus /,,,(OCoLC)ocm06983240,1979.,"Belles-Lettres,",1979,aastx,AS162 .N52 no.38,AS  162            N 52   NO .38,,,1,1,"=""31811012066877""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
551726,590237,666720,N,N,am,fre,"Me¿¿langes Jean Larmat : regards sur le Moyen Age et la Renaissance :(histoire, langue et litte¿¿rature).",,"Me¿¿langes Jean Larmat : regards sur le Moyen Age et la Renaissance :(histoire, langue et litte¿¿rature).",,2251621393,(OCoLC)ocm11044475,[1982 i.e. 1983],"Belles-Lettres,",1983,aastx,AS162 .N52 no.39,AS  162            N 52   NO .39,,,1,1,"=""31811012066885""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
306572,334263,373176,N,N,am,fre,"Lettres grecques modernes, slaves et hongroises.",,"Lettres grecques modernes, slaves et hongroises.",,2251621415,(OCoLC)ocm08534988,1981.,"Les Belles Lettres,",1981,aastx,AS162 .N52 no.41,AS  162            N 52   NO .41,,,1,1,"=""31811012067172""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
87053,94192,105755,N,N,am,fre,Hommage a¿¿ Louise Cohen : langue et litte¿¿rature italiennes.,,Hommage a¿¿ Louise Cohen : langue et litte¿¿rature italiennes.,,2251621423 :,(OCoLC)ocm09687266,1982.,"Belles Lettres,",1982,aastx,AS162 .N52 no.42,AS  162            N 52   NO .42,,,1,1,"=""31811012067180""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
306573,334264,373177,N,N,am,fre,E¿¿tudes anglo-ame¿¿ricaines.,,E¿¿tudes anglo-ame¿¿ricaines.,,2251621431,(OCoLC)ocm08535048,1982.,"Les Belles Lettres,",1982,aastx,AS162 .N52 no.43,AS  162            N 52   NO .43,,,1,1,"=""31811012067198""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
258517,283188,318176,N,N,am,fre,Franc¿¿ais Langue e¿¿trange¿¿re.,,Franc¿¿ais Langue e¿¿trange¿¿re.,,,(OCoLC)ocm10842000,1983.,"Les Belles Lettres,",1983,aastx,AS162 .N52 no.44,AS  162            N 52   NO .44,,,1,1,"=""31811012067206""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
234270,256819,289047,N,N,am,fre,"Hommage a¿¿ Maurice Bordes, pre¿¿sident de l'Association culturelle du Gers : travaux d'histoire.",,"Hommage a¿¿ Maurice Bordes, pre¿¿sident de l'Association culturelle du Gers : travaux d'histoire.",,2251621458,(OCoLC)ocm22764416,1983.,"Belles lettres,",1983,aastx,AS162 .N52 no.45,AS  162            N 52   NO .45,,,1,1,"=""31811012067495""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
258516,283187,318175,N,N,am,fre,Espagnes me¿¿die¿¿vales : aspects economiques et siciaux : me¿¿langes offerta a¿¿ Jean Gautier Dalche¿¿.,,Espagnes me¿¿die¿¿vales : aspects economiques et siciaux : me¿¿langes offerta a¿¿ Jean Gautier Dalche¿¿.,,2251621466,(OCoLC)ocm10837171,1983.,"Les Belles Letters,",1983,aastx,AS162 .N52 no.46,AS  162            N 52   NO .46,,,1,1,"=""31811012067503""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
261690,286612,321951,N,N,am,fre,Psychologie des possibles : hommage a Alesandre Vexliard.,,Psychologie des possibles : hommage a Alesandre Vexliard.,,2251621474,(OCoLC)ocm10669869,1983.,"Les Belles Lettres,",1983,aastx,AS162 .N52 no.47,AS  162            N 52   NO .47,,,1,1,"=""31811012067511""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
119545,128577,143170,N,N,am,fre,Me¿¿langes de langue et de litte¿¿rature me¿¿die¿¿vales offerts a¿¿ Alice Planche.,,Me¿¿langes de langue et de litte¿¿rature me¿¿die¿¿vales offerts a¿¿ Alice Planche.,,2251621482 (set),(OCoLC)ocm12162376,1984.,"Belles Lettres,",1984,aastx,AS162 .N52 no.48,AS  162            N 52   NO .48,v.2,,1,1,"=""31811012067818""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,3/1/2012,,12/8/2011
519241,556640,628414,N,N,am,fre,"Philosophie contemporaine : Arendt, Bataille, Deleuze, Heidegger, Klossowski, Levinas, Marcuse, La nouvelle communication, Sartre, Eric Weil.",,"Philosophie contemporaine : Arendt, Bataille, Deleuze, Heidegger, Klossowski, Levinas, Marcuse, La nouvelle communication, Sartre, Eric Weil.",,2251621458,(OCoLC)ocm14241369,[1985],"Publications de la Faculte¿¿ des lettres et sciences humaines de Nice ; Diffusion, Les Belles Lettres,",1985,aastx,AS162 .N52 no.49,AS  162            N 52   NO .49,,,1,1,"=""31811012067826""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
205660,225641,253976,N,N,am,fre,"Hommage a¿¿ Jean Granarolo : philologie, litte¿¿ratures et histoire anciennes / textes re¿¿unis par Rene¿¿ Braun.",,"Hommage a¿¿ Jean Granarolo : philologie, litte¿¿ratures et histoire anciennes /",,2251621458,(OCoLC)ocm13535565,1985.,"Les Belles lettres,",1985,aastx,AS162 .N52 no.50,AS  162            N 52   NO .50,,,1,1,"=""31811012067834""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
221831,243351,274202,N,N,am,fre,Hommage a¿¿ Jean Richer.,,Hommage a¿¿ Jean Richer.,,2251621458,(OCoLC)ocm12674579,1985.,"Les Belles Lettres,",1985,aastx,AS162 .N52 no.51,AS  162            N 52   NO .51,,,1,1,"=""31811012067842""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
222243,243815,274735,N,N,am,fre,Hommage a¿¿ Pierre Guiraud.,,Hommage a¿¿ Pierre Guiraud.,,2251621520,(OCoLC)ocm12655442,1985.,"Les Belles lettres,",1985,aastx,AS162 .N52 no.52,AS  162            N 52   NO .52,,,1,1,"=""31811012066521""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
446130,531889,597365,N,N,am,fre,Arts po¿¿etiques du XIIe et du XIIIe sie¿¿cle; recherches et documents sur la technique litte¿¿raire du moyen age.,"Faral, Edmond, 1882-1958.",Arts po¿¿etiques du XIIe et du XIIIe sie¿¿cle; recherches et documents sur la technique litte¿¿raire du moyen age.,,,(OCoLC)ocm00279844,1962.,"Librairie Honore¿¿ Champion,",1962,aastx,AS162.B6 FASC.238,AS  162            B 6   FASC .238,,,1,1,"=""31811010747650""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
338156,366963,408778,N,N,am,fre,E¿¿tude sur le Lancelot en prose / par Ferdinand Lot ; augmente¿¿ d'un septie¿¿me appendice du a Myrrha Lot-Borodine.,"Lot, Ferdinand, 1866-",E¿¿tude sur le Lancelot en prose /,,,(OCoLC)ocm02167598,1954 [1918],"E¿¿. Champion,",1954,aastx,AS162.B61918 RFASC.226,AS  162            B 61918   RFASC .226,,,1,1,"=""31811010747692""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
337770,366557,408358,N,N,am,fre,Ronsard et l'humanisme. Avec un portrait de Jean Dorat en un autographe de Ronsard.,"Nolhac, Pierre de, 1859-1936.",Ronsard et l'humanisme.,,,(OCoLC)ocm01982985,1966.,"E¿¿. Champion,",1966,aastx,AS162.B61921 RFASC.227,AS  162            B 61921   RFASC .227,,,1,1,"=""31811010747700""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
337770,366558,408359,N,N,am,fre,Ronsard et l'humanisme. Avec un portrait de Jean Dorat en un autographe de Ronsard.,"Nolhac, Pierre de, 1859-1936.",Ronsard et l'humanisme.,,,(OCoLC)ocm01982985,1966.,"E¿¿. Champion,",1966,aastx,AS162.B61921 RFASC.227,AS  162            B 61921   RFASC .227,,,2,1,"=""31811010747718""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
325573,353981,394967,N,N,am,fre,"Trois sie¿¿cles de l'Acade¿¿mie franc¿¿aise, par les Quarante.","ACADEMIE FRANCAISE, PARIS.","Trois sie¿¿cles de l'Acade¿¿mie franc¿¿aise,",,,(OCoLC)ocm01462757,[1935],Firmin-Didot et cie,1935,aastx,AS162.P281 A31635-1935,AS  162            P 281   A 31635 1935,,,1,1,"=""31811010747841""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,11/7/2007
502028,483353,541598,N,N,am,ger,"Veritas, justitia, libertas; Festschrift zur 200-Jahrfeier der Columbia University, New York, u¿¿berreicht von der Freien Universita¿¿t Berlin und der Deutschen Hochschule fu¿¿r Politik Berlin.",Freie Universita¿¿t Berlin.,"Veritas, justitia, libertas; Festschrift zur 200-Jahrfeier der Columbia University, New York,",,,(OCoLC)ocm05295761,[1954],Colloquium-Verlag,1954,aastx,AS182 .B7153,AS  182            B 7153,,,1,1,"=""31811010747809""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
313830,341853,381733,N,N,as,ger,Jahrbuch Akademie der Wissenschaften und der Literatur.,Akademie der Wissenschaften und der Literatur (Germany),Jahrbuch,,,(OCoLC)ocm01478739,1950-,"F. Steiner Verlag,",1950,aastx,AS182 .M233,AS  182            M 233,1959,,1,1,"=""31811012022276""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
313830,341853,381734,N,N,as,ger,Jahrbuch Akademie der Wissenschaften und der Literatur.,Akademie der Wissenschaften und der Literatur (Germany),Jahrbuch,,,(OCoLC)ocm01478739,1950-,"F. Steiner Verlag,",1950,aastx,AS182 .M233,AS  182            M 233,1955,,1,1,"=""31811012022268""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
313830,341853,381735,N,N,as,ger,Jahrbuch Akademie der Wissenschaften und der Literatur.,Akademie der Wissenschaften und der Literatur (Germany),Jahrbuch,,,(OCoLC)ocm01478739,1950-,"F. Steiner Verlag,",1950,aastx,AS182 .M233,AS  182            M 233,1953,,1,1,"=""31811012022250""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
313830,341853,381736,N,N,as,ger,Jahrbuch Akademie der Wissenschaften und der Literatur.,Akademie der Wissenschaften und der Literatur (Germany),Jahrbuch,,,(OCoLC)ocm01478739,1950-,"F. Steiner Verlag,",1950,aastx,AS182 .M233,AS  182            M 233,1951,,1,1,"=""31811012021963""",aastx,Book Collection,SERIAL 16/8/4 WK,,,,4/21/2002,,,
466352,498234,559505,N,N,am,ger,Reziprozita¿¿tstheorem fu¿¿r eine Klasse pseudoholomorpher Funktionen mehrerer komplexer Variabler.,"Tutschke, Wolfgang",Reziprozita¿¿tstheorem fu¿¿r eine Klasse pseudoholomorpher Funktionen mehrerer komplexer Variabler.,,,(OCoLC)ocm04826723,1969.,"Akademie-Verlag,",1969,aastx,AS182 .S214VOL.108PT.5,AS  182            S 214 VOL .108 PT .5,,,1,1,"=""31811010747932""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
471606,503660,565572,N,N,am,ger,Kompositionstafeln quaterna¿¿rer quadratischer Formen.,"INTRAU, OSKAR.",Kompositionstafeln quaterna¿¿rer quadratischer Formen.,,,(OCoLC)ocm04820006,1970.,"Akademie-Verl.,",1970,aastx,AS182 .S21VOL.50PT.2,AS  182            S 21 VOL .50 PT .2,,,1,1,"=""31811010747940""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
127596,137360,152708,N,N,am,eng,Problem of Uganda; a study in acculturation.,"Mukherjee, Ramkrishna.",Problem of Uganda; a study in acculturation.,,,(OCoLC)ocm02097419,1956.,"Akademie-Verlag,",1956,aastx,AS182.B33271955 NR.2,AS  182            B 33271955   NR .2,,,1,1,"=""31811010747825""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
501847,483163,541397,N,N,am,ger,Bu¿¿rgschaft im irischen Recht / von Rudolf Thurneysen.,"Thurneysen, Rudolf, 1857-1940",Bu¿¿rgschaft im irischen Recht /,,,(OCoLC)ocm03063819,1928.,"Verlag der Akademie der wissenschaften, in Kommission bei W. de Gruyter,",1928,aastx,AS182.B341928 NR.2,AS  182            B 341928   NR .2,,,1,1,"=""31811010747817""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
360559,390122,433814,N,N,am,eng,"Hittite hieroglyphs and Luwian : new evidence for the connection / J. D. Hawkins, Anna Morpurgo-Davies, Gu¿¿nter Neumann.","Hawkins, John David.",Hittite hieroglyphs and Luwian : new evidence for the connection /,,,(OCoLC)ocm01859286,[1974],"Vandenhoeck & Ruprecht,",1974,aastx,AS182.G823 JAHRG.1NR.6,AS  182            G 823   JAHRG .1 NR .6,,,1,1,"=""31811010747783""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,7/13/2011
499396,480560,538516,N,N,am,ger,"Nachtra¿¿ge zu den Briefen Leopold Rankes an Ko¿¿nig Maximilian II, von Bayern; Hrsg. von Karl Alexander von Mu¿¿ller.","Ranke, Leopold von, 1795-1886.","Nachtra¿¿ge zu den Briefen Leopold Rankes an Ko¿¿nig Maximilian II, von Bayern;",,,(OCoLC)ocm07943537,1939.,"Verlag der Bayerischen Akademie der Wissenschaften,",1939,aastx,AS182.M8231939 HEFT10,AS  182            M 8231939   HEFT 10,,,1,1,"=""31811010747775""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
497006,478134,535918,N,N,am,ger,Flussname Themse und seine Sippe; Studien zur Anglisierung keltischer Eigennamen und zur Lautchronologie des Altbritischen.,"Fo¿¿rster, Max, 1869-",Flussname Themse und seine Sippe; Studien zur Anglisierung keltischer Eigennamen und zur Lautchronologie des Altbritischen.,,,(OCoLC)ocm03049068,1941.,"In Kommission bei C. H. Beck,",1941,aastx,AS182.M8231941 HEFT1,AS  182            M 8231941   HEFT 1,,,1,1,"=""31811010747965""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,2/11/2008
412831,445362,496506,N,N,am,eng,PARZIVAL-STUDIEN,"Schneider, Hermann, 1886-1961",PARZIVAL-STUDIEN,,,se 00001686,1947.,,1947,aastx,AS182.M8231944/46 HEFT4,AS  182            M 8231944 46   HEFT 4,,,1,1,"=""31811010747957""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,10/9/2009
489225,521867,585769,N,N,am,eng,Internationalization of scholarship and scholarly societies / American Council of Learned Societies.,,Internationalization of scholarship and scholarly societies /,,,(OCoLC)ocm32710568,c1995.,"The Council,",1995,aastx,AS2.5 .I581995,AS    25           I 581995,,,1,1,"=""31811011628586""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
101516,109353,122176,N,N,am,eng,Principles of cultural co-operation.,"Lewis, Sulwyn.",Principles of cultural co-operation.,,,(OCoLC)ocm00202051,[1971],Unesco,1971,aastx,AS2.5 .L48,AS    25           L 48,,,1,1,"=""31811010369067""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
516519,553817,625054,N,N,am,eng,New connections for scholars : the changing missions of a learned society in an era of digital networks / Douglas C. Bennett.,"Bennett, Douglas C., 1946-",New connections for scholars : the changing missions of a learned society in an era of digital networks /,,,(OCoLC)ocm36810455,c1997.,"American Council of Learned Societies,",1997,aastx,AS2.5 .N491997,AS    25           N 491997,,,1,1,"=""31811010972092""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
276615,302558,339112,N,N,am,eng,Towards world community. Edited by John Nef.,,Towards world community.,,,(OCoLC)ocm00027675,1968.,"W. Junk,",1968,aastx,AS2.5 .T63,AS    25           T 63,,,1,1,"=""31811010369109""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
441479,527041,591908,N,N,am,eng,"Tradition and enlightenment in the Tuscan academies, 1690-1800 / by Eric W. Cochrane.","Cochrane, Eric W.","Tradition and enlightenment in the Tuscan academies, 1690-1800 /",,,(OCoLC)ocm14621544,1961.,"University of Chicago Press,",1961,aastx,AS216.T8 C61961,AS  216            T 8   C 61961,,,1,1,"=""31811010748005""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,11/26/2006
298092,325324,363457,N,N,am,ita,Gerusalemme liberata nella Inghilterra di Spenser / Alberto Castelli.,"Castelli, Alberto, 1907-",Gerusalemme liberata nella Inghilterra di Spenser /,,,(OCoLC)ocm08173222,1936.,"Vita e pensiero,",1980,aastx,AS222 .M63SER.4VOL.201936A,AS  222            M 63 SER .4 VOL .201936 A,,,1,1,"=""31811010747981""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
249123,272990,307008,N,N,am,ita,Giordano Bruno.,"Cicuttini, Luigi.",Giordano Bruno.,,,(OCoLC)ocm03794358,[1950],Vita e pensiero,1950,aastx,AS222.M63 N.S.VOL.31,AS  222            M 63   N S VOL .31,,,1,1,"=""31811010747999""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
246252,269862,303429,N,N,am,eng,Knowledge explosion : liberation and limitation / edited by Francis Sweeney.,Boston College Centennial Colloquium (1963),Knowledge explosion : liberation and limitation /,,,(OCoLC)ocm01087192,1966.,"Farrar, Straus & Giroux,",1966,aastx,AS23 .B61963C,AS   23            B 61963 C,,,1,1,"=""31811010369349""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
422455,455474,508537,N,N,am,fre,Liste des socie¿¿te¿¿s savantes et litte¿¿raires de Belgique.,Belgium. Service des e¿¿changes internationaux.,Liste des socie¿¿te¿¿s savantes et litte¿¿raires de Belgique.,,,(OCoLC)ocm02689799,1960.,,1960,aastx,AS238 .A5,AS  238            A 5,,,1,1,"=""31811010747973""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
206984,227094,255601,N,N,am,eng,Confrontation and learned societies / Edited and with an introd. by John Voss [and] Paul L. Ward.,American Council of Learned Societies Devoted to Humanistic Studies. Conference of the Secretaries of Constituent Societies.,Confrontation and learned societies /,,0814787509,(OCoLC)ocm00126873,1970.,"New York University Press,",1970,aastx,AS24 .A65,AS   24            A 65,,,1,1,"=""31811010370420""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
269526,295098,331075,N,N,as,dut,Jaarboek.,Koninklijke Nederlandse Akademie van Wetenschappen.,Jaarboek.,,,(OCoLC)ocm01478747,,Noord-Hollandsche Uitgevers Maatschappij.,1853,aastx,AS244 .A54,AS  244            A 54,1961/62,,1,1,"=""31811012021948""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
269526,295098,331076,N,N,as,dut,Jaarboek.,Koninklijke Nederlandse Akademie van Wetenschappen.,Jaarboek.,,,(OCoLC)ocm01478747,,Noord-Hollandsche Uitgevers Maatschappij.,1853,aastx,AS244 .A54,AS  244            A 54,1955/56,,1,1,"=""31811012021955""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
350327,379553,422396,N,N,am,eng,Semantic construction of intuitionistic logic / by E. W. Beth.,"Beth, Evert Willem.",Semantic construction of intuitionistic logic /,,,(OCoLC)ocm02557617,1956.,"Noord-Hollandsche Uitg. Mij.,",1956,aastx,AS244.A51 N.R.DEEL19NO.11,AS  244            A 51   N R DEEL 19 NO .11,,,1,1,"=""31811010748047""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
428006,461209,514908,N,N,am,eng,HET HUIDIGE NEGERHOLLANDSCH,"JOSSELIN DE JONG, JAN PETRUS BENJAMIN DE, 1886-",HET HUIDIGE NEGERHOLLANDSCH,,,se 00001695,1926.,,1926,aastx,AS244.A52 N.R.DEEL26NO.1,AS  244            A 52   N R DEEL 26 NO .1,,,1,1,"=""31811010748039""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
488167,520760,584443,N,N,am,dut,"Encyclopaedie der Karai¿¿ben, behelzend taal, zeden en gewoonten dezer Indianen, door W. Ahlbrinck. Gei¿¿llustreerd door E. La Rose.","AHLBRINCK, W.","Encyclopaedie der Karai¿¿ben, behelzend taal, zeden en gewoonten dezer Indianen,",,,(OCoLC)ocm04839400,1931.,"Koninklijke Akademie van Wetenschappen,",1931,aastx,AS244.A52 N.S.VOL.27NO.1,AS  244            A 52   N S VOL .27 NO .1,,,1,1,"=""31811010748021""",aastx,Book Collection,BOOK 16/8/4 WK,,,,4/21/2002,,,
